Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Bwd Byts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Binary,Timestamp
192.168.3.4-192.168.3.10-0-33035-6,192.168.3.10,33035,192.168.3.4,0,6,55654021,29,32,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.096057372,927567.0167,1340657.256,6188208,11,51234356,1829798.429,1359200.278,6630591,441850,55654021,1795291.0,1387718.142,6188227,261,0,580,640,0.521076456,0.574980916,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,29,0,32,0,-1,0,0,41511911.0,0.0,41511911,41511911,6188208.0,0.0,6188208,6188208,1,1689172980
192.168.3.4-192.168.3.10-11311-37660-6,192.168.3.10,37660,192.168.3.4,11311,6,73581658,30,1,660,0,30,0,22.0,13.49329335,0,0,0.0,0.0,8.969626643,0.421300645,2452721.933,8922502.215,47574937,1,72577273,2502664.586,9076166.422,47574937,1,0,0.0,0.0,0,0,0,984,40,0.407710302,0.013590343,30,20.625,14.12787225,199.5967742,0,1,0,0,0,21.29032258,22.0,0.0,0,0,30,660,1,0,-1,64240,22,6030805.5,8481315.212,12028001,33610,30560606.5,24061896.95,47574937,13546276,1,1692102780
192.168.3.4-192.168.3.10-0-8463-6,192.168.3.10,8463,192.168.3.4,0,6,52117238,30,31,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.17043808,868620.6333,1188521.653,4419152,10,50349410,1736186.552,1166388.379,4419170,440582,52117238,1737241.267,1197497.894,4419162,254,0,600,620,0.575625285,0.594812795,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,30,0,31,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689172980
192.168.3.4-192.168.3.10-0-47874-6,192.168.3.10,47874,192.168.3.4,0,6,53036053,24,26,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.942754922,1082368.429,1765697.744,7956512,5,49941557,2171372.043,2011860.75,7956531,441611,53036053,2121442.12,1984867.08,7956774,18,0,480,520,0.452522362,0.490232559,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,24,0,26,0,-1,0,0,14364638.5,15938385.54,25634779,3094498,6629569.0,1876580.787,7956512,5302626,1,1689174780
192.168.3.4-192.168.3.10-11311-47082-6,192.168.3.10,47082,192.168.3.4,11311,6,75983614,39,1,900,0,30,0,23.07692308,12.80498385,0,0,0.0,0.0,11.84465903,0.52642929,1948297.795,7210611.971,42578210,0,74973697,1972992.026,7305731.587,42578210,0,0,0.0,0.0,0,0,0,1256,40,0.513268558,0.013160732,30,21.95121951,13.45724938,181.097561,0,1,0,0,0,22.5,23.07692308,0.0,0,0,39,900,1,0,-1,64240,30,3793311.333,4075625.198,8291088,345163,21478761.0,18932331.15,42578210,5974937,1,1692104040
192.168.3.4-192.168.3.10-0-28192-6,192.168.3.10,28192,192.168.3.4,0,6,58756337,27,30,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.970108126,1049220.304,1479513.628,5746294,5,57429584,2208830.154,1882440.466,8396514,441806,58756337,2026080.586,1500059.384,5746313,18,0,540,600,0.459524902,0.510583224,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,27,0,30,0,-1,0,0,23423769.0,0.0,23423769,23423769,5746294.0,0.0,5746294,5746294,1,1689171120
192.168.3.4-192.168.3.10-0-14344-6,192.168.3.10,14344,192.168.3.4,0,6,53477138,33,35,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.271571414,798166.2388,1184959.871,4861805,15,50824593,1588268.531,1239281.572,4861821,441618,53477138,1572857.0,1246280.606,4861822,261,0,660,700,0.617086128,0.654485287,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,33,0,35,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689174780
192.168.3.6-192.168.3.10-44667-46020-6,192.168.3.10,46020,192.168.3.6,44667,6,57778349,3604,1,30,0,30,0,0.008324084,0.499722453,0,0,0.0,0.0,0.519225636,62.39361391,16031.72836,32038.76871,805143,0,57767512,16033.17014,32043.09882,805143,0,0,0.0,0.0,0,0,0,116468,40,62.37630639,0.017307521,30,0.008319468,0.499583853,0.249584027,0,1,0,0,0,0.008321775,0.008324084,0.0,0,0,3604,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103200
192.168.3.4-192.168.3.10-0-19759-6,192.168.3.10,19759,192.168.3.4,0,6,59251924,29,31,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.012625345,1004269.898,1282492.118,4432854,9,55704671,1989452.536,1080360.855,4432871,441833,59251924,1975064.133,1143062.508,4432867,15,0,580,620,0.489435584,0.523189762,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,29,0,31,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689170700
192.168.3.4-192.168.3.10-37972-36419-6,192.168.3.10,36419,192.168.3.4,37972,6,209617,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,143.1181631,19.08242175,69872.33333,59792.69882,105061,834,104556,52278.0,72752.8025,103722,834,0,0.0,0.0,0,0,0,96,40,14.31181631,4.770605438,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102780
192.168.3.4-192.168.3.10-0-40582-6,192.168.3.10,40582,192.168.3.4,0,6,58802567,34,35,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.17341816,864743.6324,1349803.24,5303523,4,58360060,1768486.667,1474008.06,5303541,441761,58802567,1729487.265,1539987.526,5303539,19,0,680,700,0.57820605,0.59521211,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,34,0,35,0,-1,0,0,4422144.0,0.0,4422144,4422144,5303523.0,0.0,5303523,5303523,1,1689172500
192.168.3.4-192.168.3.10-45664-44729-6,192.168.3.10,44729,192.168.3.4,45664,6,1108716,4,1,60,0,30,0,15.0,17.32050808,0,0,0.0,0.0,54.11665386,4.509721155,277179.0,214590.6514,452174,551,656542,218847.3333,220586.0863,441654,551,0,0.0,0.0,0,0,0,128,40,3.607776924,0.901944231,30,10.0,15.49193338,240.0,0,1,0,1,0,12.0,15.0,0.0,0,0,4,60,1,0,-1,65160,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104820
192.168.3.4-192.168.3.10-38358-35043-6,192.168.3.10,35043,192.168.3.4,38358,6,52028593,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,0.576606021,0.076880803,17342864.33,30033140.79,52022148,274,52022422,26011211.0,36785019.88,52022148,274,0,0.0,0.0,0,0,0,96,40,0.057660602,0.019220201,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104820
192.168.3.4-192.168.3.10-39486-38517-6,192.168.3.10,38517,192.168.3.4,39486,6,53205834,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,0.563847942,0.075179726,17735278.0,30717398.86,53204675,287,53204962,26602481.0,37621183.54,53204675,287,0,0.0,0.0,0,0,0,96,40,0.056384794,0.018794931,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102300
192.168.3.4-192.168.3.10-0-59585-6,192.168.3.10,59585,192.168.3.4,0,6,57047653,38,39,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.349748779,750627.0132,1107383.852,4420248,5,55721836,1505995.568,1168190.256,4420265,441698,57047653,1501254.026,1179818.609,4420514,249,0,760,780,0.666109787,0.683638992,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,38,0,39,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689174360
192.168.3.4-192.168.3.10-0-18204-6,192.168.3.10,18204,192.168.3.4,0,6,59245510,26,28,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.911461476,1117839.811,2045528.097,10607824,14,57030148,2281205.92,2490056.262,10607839,441706,59245510,2194278.148,2432256.558,10607843,14,0,520,560,0.438851822,0.472609654,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,26,0,28,0,-1,0,0,5083893.75,3395806.119,7076735,15,7185337.75,2400723.965,10607824,5316282,1,1689170700
192.168.3.4-192.168.3.6-11311-48242-6,192.168.3.6,48242,192.168.3.4,11311,6,8819,4,5,60,30,30,0,15.0,17.32050808,30,0,6.0,13.41640786,10205.23869,1020.523869,1102.375,1052.218193,2561,1,5701,1900.333333,2382.572629,4574,2,5405,1351.25,1304.317542,2842,1,0,128,176,453.566164,566.957705,30,9.0,14.49137675,210.0,0,1,0,0,1,10.0,15.0,6.0,0,0,4,60,5,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1689154740
192.168.3.4-192.168.3.10-0-3682-6,192.168.3.10,3682,192.168.3.4,0,6,59692299,38,40,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.306701221,775224.6623,1176896.157,6188000,5,57033412,1541443.568,1253544.152,6188015,441726,59692299,1530571.769,1258596.78,6188232,30,0,760,800,0.636598031,0.67010319,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,38,0,40,0,-1,0,0,13266865.0,0.0,13266865,13266865,6188000.0,0.0,6188000,6188000,1,1689172500
192.168.3.4-192.168.3.10-34823-55208-6,192.168.3.10,55208,192.168.3.4,34823,6,10939,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,5484.962062,548.4962062,2187.8,4732.992573,10652,1,10922,2730.5,5282.499692,10652,1,0,0.0,0.0,0,0,0,160,40,457.0801719,91.41603437,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104820
192.168.3.4-192.168.3.10-0-41289-6,192.168.3.10,41289,192.168.3.4,0,6,55264206,29,29,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.049503905,969547.4737,1373863.127,5745291,10,54380523,1942161.536,1399661.1,5745307,441900,55264206,1973721.643,1722141.764,7090586,14,0,580,580,0.524751952,0.524751952,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,29,0,29,0,-1,0,0,46867290.0,0.0,46867290,46867290,5745291.0,0.0,5745291,5745291,1,1689171540
192.168.3.4-192.168.3.10-0-40773-6,192.168.3.10,40773,192.168.3.4,0,6,53885616,35,37,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.336163625,758952.338,1371702.649,6628743,8,53443368,1571863.765,1636890.365,6629010,441670,53885616,1496822.667,1620950.918,6629012,17,0,700,740,0.649523984,0.686639641,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,35,0,37,0,-1,0,0,9134459.0,5178605.257,15026253,5303675,6176134.333,756219.7504,6628743,5303125,1,1689172980
192.168.3.4-192.168.3.10-0-62173-6,192.168.3.10,62173,192.168.3.4,0,6,58336779,33,35,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.165645433,870698.194,1334423.649,7510712,12,57894644,1809207.625,1429977.024,7510724,440645,58336779,1715787.618,1438005.108,7510737,13,0,660,700,0.565680872,0.599964561,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,33,0,35,0,-1,0,0,41546506.0,0.0,41546506,41546506,7510712.0,0.0,7510712,7510712,1,1689173940
192.168.3.4-192.168.3.10-0-6652-6,192.168.3.10,6652,192.168.3.4,0,6,59248364,34,35,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.164589118,871299.4706,1351613.672,7071569,4,54822300,1661281.818,1407221.255,7071588,441813,59248364,1742598.941,1464599.226,7071585,441834,0,680,700,0.573855508,0.590733611,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,34,0,35,0,-1,0,0,7077563.0,0.0,7077563,7077563,7071569.0,0.0,7071569,7071569,1,1689172500
192.168.3.4-192.168.3.10-0-37814-6,192.168.3.10,37814,192.168.3.4,0,6,57872560,37,41,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.347789004,751591.6883,1060446.569,5302703,12,57429989,1595277.472,1172349.577,5302959,441643,57872560,1446814.0,1077099.205,5302721,19,0,740,820,0.63933581,0.708453194,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,37,0,41,0,-1,0,0,7072470.0,0.0,7072470,7072470,5302703.0,0.0,5302703,5302703,1,1689171120
192.168.3.4-192.168.3.10-0-46155-6,192.168.3.10,46155,192.168.3.4,0,6,56590402,35,30,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.14860467,884225.0312,1257896.824,5303201,13,55706487,1638426.088,1322100.354,5303201,441971,56590402,1951393.172,2207573.126,10183687,16,0,700,600,0.618479438,0.530125232,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,35,0,30,0,-1,0,0,22096707.0,0.0,22096707,22096707,5303201.0,0.0,5303201,5303201,1,1689171540
192.168.3.4-192.168.3.10-0-31737-6,192.168.3.10,31737,192.168.3.4,0,6,55661779,29,31,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.077938957,943419.9831,1539271.343,6186702,13,52125760,1861634.286,1725676.649,6186965,441667,55661779,1855392.633,1728787.844,6186974,17,0,580,620,0.521003829,0.556935128,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,29,0,31,0,-1,0,0,10165045.0,6510674.556,17678579,6186945,5884555.667,503524.193,6186702,5303288,1,1689171120
192.168.3.6-192.168.3.10-44667-54774-6,192.168.3.10,54774,192.168.3.6,44667,6,66122333,4898,1,30,0,30,0,0.006124949,0.428658919,0,0,0.0,0.0,0.4537045,74.08994477,13499.86382,23278.59154,647432,0,66117075,13501.54687,23280.67069,647432,0,0,0.0,0.0,0,0,0,157744,40,74.07482129,0.015123483,30,0.006122449,0.428571429,0.183673469,0,1,0,0,0,0.006123699,0.006124949,0.0,0,0,4898,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103200
192.168.3.6-192.168.3.10-44667-53730-6,192.168.3.10,53730,192.168.3.6,44667,6,70199058,6307,1,30,0,30,0,0.00475662,0.377754668,0,0,0.0,0.0,0.427356162,89.85875565,11130.34057,22421.12995,226074,0,70198463,11132.01126,22422.51531,226074,0,0,0.0,0.0,0,0,0,203312,40,89.84451045,0.014245205,30,0.004755112,0.377694787,0.142653352,0,1,0,0,0,0.004755866,0.00475662,0.0,0,0,6307,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692102300
192.168.3.6-192.168.3.10-45723-36234-6,192.168.3.10,36234,192.168.3.6,45723,6,10244,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,5857.087075,585.7087075,2048.8,2680.705075,5126,0,5409,1352.25,2519.330649,5126,0,0,0.0,0.0,0,0,0,160,40,488.0905896,97.61811792,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101520
192.168.3.4-192.168.3.10-0-4417-6,192.168.3.10,4417,192.168.3.4,0,6,59245997,41,41,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.384059753,731432.0617,1089830.69,5302911,13,57474488,1436862.2,1170451.924,5303176,441774,59245997,1481149.925,1504452.703,6204884,279,0,820,820,0.692029877,0.692029877,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,41,0,41,0,-1,0,0,46871291.0,0.0,46871291,46871291,5302911.0,0.0,5302911,5302911,1,1689171540
192.168.3.6-192.168.3.10-44667-59434-6,192.168.3.10,59434,192.168.3.6,44667,6,65631872,5172,1,30,0,30,0,0.005800464,0.417149759,0,0,0.0,0.0,0.457094992,78.8184131,12689.84377,24304.89085,666868,0,65628438,12691.63373,24306.90037,666868,0,0,0.0,0.0,0,0,0,166704,40,78.8031766,0.0152365,30,0.005798222,0.417069127,0.173946656,0,1,0,0,0,0.005799343,0.005800464,0.0,0,0,5172,30,1,0,-1,64240,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103560
192.168.3.4-192.168.3.10-0-13856-6,192.168.3.10,13856,192.168.3.4,0,6,57472309,43,44,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.513772485,668282.6628,1097017.679,6187657,13,57030355,1357865.595,1240374.183,6187675,441738,57472309,1336565.326,1240933.545,6187672,231,0,860,880,0.748186401,0.765586084,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,43,0,44,0,-1,0,0,25192485.0,0.0,25192485,25192485,6187657.0,0.0,6187657,6187657,1,1689170700
192.168.3.4-192.168.3.10-0-44455-6,192.168.3.10,44455,192.168.3.4,0,6,57029915,26,30,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.981940794,1036907.545,1361746.286,4861510,14,53047888,2121915.52,1344424.15,4863172,441493,57029915,1966548.793,1297313.274,4861525,14,0,520,600,0.455901083,0.526039711,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,26,0,30,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689172140
192.168.3.4-192.168.3.10-0-32460-6,192.168.3.10,32460,192.168.3.4,0,6,53498621,32,34,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.233676659,823055.7077,1369350.672,5746289,10,52614214,1697232.71,1570413.374,5746537,441766,53498621,1621170.333,1554439.14,5746303,16,0,640,680,0.598146259,0.6355304,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,32,0,34,0,-1,0,0,21215262.0,0.0,21215262,21215262,5746289.0,0.0,5746289,5746289,1,1689172500
192.168.3.4-192.168.3.10-58270-36309-6,192.168.3.10,36309,192.168.3.4,58270,6,1164897,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,25.75334987,3.433779982,388299.0,396426.2425,792890,576,793466,396733.0,560250.6022,792890,576,0,0.0,0.0,0,0,0,96,40,2.575334987,0.858444996,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103620
192.168.3.4-192.168.3.10-36441-57890-6,192.168.3.10,57890,192.168.3.4,36441,6,66552418,544,1,90,0,30,0,0.165441176,2.223725365,0,0,0.0,0.0,1.352317507,8.189033793,122339.0037,61934.11988,732690,10,66552137,122563.7882,61768.71698,732690,10,0,0.0,0.0,0,0,0,17576,40,8.174008043,0.01502575,30,0.164835165,2.219663928,4.926907954,0,1,0,0,0,0.165137615,0.165441176,0.0,0,0,544,90,1,0,-1,64240,3,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104100
192.168.3.4-192.168.3.10-0-54096-6,192.168.3.10,54096,192.168.3.4,0,6,53885989,34,36,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.299038977,780956.3623,1145724.593,4861152,5,50350285,1525766.212,1146112.458,4861170,441834,53885989,1539599.686,1193079.414,4861412,19,0,680,720,0.630961789,0.668077188,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,34,0,36,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689172980
192.168.3.4-192.168.3.10-0-58481-6,192.168.3.10,58481,192.168.3.4,0,6,47302660,22,23,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.951320708,1075060.455,1582098.958,5747117,5,45533171,2168246.238,1682840.334,5747376,441727,47302660,2150120.909,2263379.375,10166248,255,0,440,460,0.465090124,0.486230584,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,22,0,23,0,-1,0,0,15915594.0,16879056.06,27850889,3980299,5746819.5,420.7285348,5747117,5746522,1,1689172140
192.168.3.4-192.168.3.10-0-22628-6,192.168.3.10,22628,192.168.3.4,0,6,59243403,34,36,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.181566157,858600.0435,1205594.137,3979007,13,58798332,1781767.636,1182602.962,3979024,441724,59243403,1692668.657,1205842.326,3979242,252,0,680,720,0.573903562,0.607662595,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,34,0,36,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689170700
192.168.3.6-192.168.3.10-48625-44116-6,192.168.3.10,44116,192.168.3.6,48625,6,59457444,891,716,30,21390,30,0,0.033670034,1.005037815,30,0,29.87430168,1.939175497,360.257666,27.02773432,37022.06974,88033.21576,1071702,0,59456356,66804.89438,111727.8354,1071985,0,59277694,82905.86573,117174.1073,1072086,248,0,28512,22928,14.98550795,12.04222637,30,13.32089552,14.91036103,222.3188662,0,1,0,0,0,13.32918482,0.033670034,29.87430168,0,0,891,30,716,21390,-1,509,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1689156960
192.168.3.6-192.168.3.10-45723-58904-6,192.168.3.10,58904,192.168.3.6,45723,6,27474,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,2183.882944,218.3882944,5494.8,7265.195056,13612,7,14183,3545.75,6712.086579,13612,7,0,0.0,0.0,0,0,0,160,40,181.9902453,36.39804906,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103560
192.168.3.4-192.168.3.10-0-3686-6,192.168.3.10,3686,192.168.3.4,0,6,58756958,32,34,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.123271222,903953.2,1291111.352,7071803,4,57871911,1866835.839,1303700.295,7071818,442158,58756958,1780513.879,1313296.807,7071821,16,0,640,680,0.54461635,0.578654872,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,32,0,34,0,-1,0,0,885043.0,0.0,885043,885043,7071803.0,0.0,7071803,7071803,1,1689171120
192.168.3.4-192.168.3.10-36441-45580-6,192.168.3.10,45580,192.168.3.4,36441,6,56119844,465,1,60,0,30,0,0.129032258,1.965356237,0,0,0.0,0.0,1.069140534,8.30365815,120687.8366,66255.93824,383214,2,56119828,120947.9052,66089.42538,383214,2,0,0.0,0.0,0,0,0,15180,40,8.285839141,0.017819009,30,0.128479657,1.96115234,3.846118499,0,1,0,0,0,0.128755365,0.129032258,0.0,0,0,465,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692103560
192.168.3.4-192.168.3.10-59828-44091-6,192.168.3.10,44091,192.168.3.4,59828,6,3,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,3,3.0,0.0,3,3,0,0,64,0.0,666666.6667,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689154740
192.168.3.4-192.168.3.10-0-183-6,192.168.3.10,183,192.168.3.4,0,6,55703780,34,36,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.256647215,807301.1594,1186222.067,4863238,10,55261529,1674591.788,1243616.544,4863238,441678,55703780,1591536.571,1286949.071,5305372,24,0,680,720,0.610371504,0.646275711,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,34,0,36,0,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1689170700
192.168.3.4-192.168.3.6-11311-60298-6,192.168.3.4,11311,192.168.3.6,60298,6,298,0,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,6711.409396,298.0,0.0,298,298,0,0.0,0.0,0,0,298,298.0,0.0,298,298,0,0,64,0.0,6711.409396,0,0.0,0.0,0.0,1,0,0,1,0,0.0,0.0,0.0,0,0,0,0,2,0,-1,501,0,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101520
192.168.3.4-192.168.3.6-11311-54154-6,192.168.3.6,54154,192.168.3.4,11311,6,149182,5,4,60,30,30,0,12.0,16.43167673,30,0,7.5,15.0,603.2899411,60.32899411,18647.75,26245.5039,71356,0,77826,19456.5,37715.64162,76025,0,109846,36615.33333,58352.68858,103908,1,0,160,136,33.51610784,26.81288627,30,9.0,14.49137675,210.0,0,1,0,0,0,10.0,12.0,7.5,0,0,5,60,4,30,-1,507,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1689149460
192.168.3.4-192.168.3.10-0-5171-6,192.168.3.10,5171,192.168.3.4,0,6,56546231,29,31,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.061078677,958410.6949,1470029.59,6186793,15,55661999,1987928.536,1588220.366,6186813,441889,56546231,1884874.367,1586138.689,6186811,248,0,580,620,0.512854694,0.548223983,0,0.0,0.0,0.0,0,0,0,0,1,0.0,0.0,0.0,0,0,29,0,31,0,-1,0,0,12956189.33,4833825.292,18537810,10165343,5745199.333,441770.6062,6186793,5303252,1,1689171120
192.168.3.4-192.168.3.10-33466-45167-6,192.168.3.10,45167,192.168.3.4,33466,6,132015,3,1,30,0,30,0,10.0,17.32050808,0,0,0.0,0.0,227.2469038,30.29958717,44005.0,72918.3513,128175,11,128186,64093.0,90625.6335,128175,11,0,0.0,0.0,0,0,0,96,40,22.72469038,7.574896792,30,6.0,13.41640786,180.0,0,1,0,1,0,7.5,10.0,0.0,0,0,3,30,1,0,-1,65160,1,0.0,0.0,0,0,0.0,0.0,0,0,1,1692104400
192.168.3.6-192.168.3.10-45723-35166-6,192.168.3.10,35166,192.168.3.6,45723,6,4610,5,1,60,0,30,0,12.0,16.43167673,0,0,0.0,0.0,13015.18438,1301.518438,922.0,1012.125239,2024,0,2587,646.75,927.7820775,2024,0,0,0.0,0.0,0,0,0,160,40,1084.598698,216.9197397,30,8.571428571,14.63850109,214.2857143,0,1,0,0,0,10.0,12.0,0.0,0,0,5,60,1,0,-1,64240,2,0.0,0.0,0,0,0.0,0.0,0,0,1,1692101520
